,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_class_weight,param_penalty,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.030882358551,0.00156211853027,0.699854416047,0.698560336461,0.01,,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': None}",18,0.710287932708,0.70462633452,0.689420899385,0.692494338402,0.000405550003052,5.50746917725e-05,0.0104335166613,0.00606599805888
1,0.0438480377197,0.00151944160461,0.680847622129,0.682303461663,0.01,,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': None}",19,0.689582659334,0.682141701715,0.672112584924,0.682465221611,0.000385046005249,4.52995300293e-06,0.00873503720479,0.000161759948237
2,0.0298674106598,0.00152003765106,0.701229375607,0.700177935943,0.01,balanced,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': 'balanced'}",17,0.703979294727,0.699935296021,0.698479456487,0.700420575865,0.00094747543335,1.49011611938e-05,0.00274991912003,0.000242639922355
3,0.0487879514694,0.00155746936798,0.680604982206,0.685134260757,0.01,balanced,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': 'balanced'}",20,0.687641539955,0.680200582336,0.673568424458,0.690067939178,0.00252401828766,3.45706939697e-06,0.0070365577483,0.00493367842122
4,0.0412811040878,0.00156140327454,0.732691685539,0.733176965383,0.1,,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': None}",8,0.73665480427,0.730346166289,0.728728566807,0.736007764478,0.00033700466156,4.76837158203e-07,0.0039631187318,0.00283079909414
5,0.0789561271667,0.00155091285706,0.724684568101,0.728647686833,0.1,,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': None}",15,0.731316725979,0.728243286962,0.718052410223,0.729052086703,0.000977993011475,2.59876251221e-05,0.00663215787771,0.000404399870592
6,0.0390794277191,0.00155055522919,0.734066645099,0.733015205435,0.1,balanced,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': 'balanced'}",1,0.738110643805,0.730184406341,0.730022646393,0.735846004529,0.00166249275208,3.45706939697e-06,0.00404399870592,0.00283079909414
7,0.0796599388123,0.00153362751007,0.724199288256,0.727596247169,0.1,balanced,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': 'balanced'}",16,0.730669686186,0.725331607894,0.717728890327,0.729860886445,0.000870943069458,1.54972076416e-06,0.00647039792947,0.00226463927532
8,0.0953160524368,0.00156104564667,0.733096085409,0.735684244581,1,,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': None}",7,0.735360724685,0.732449045616,0.730831446134,0.738919443546,0.0032399892807,9.89437103271e-06,0.00226463927532,0.00323519896474
9,0.123790502548,0.00153803825378,0.73115496603,0.735360724685,1,,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': None}",14,0.73390488515,0.73390488515,0.72840504691,0.736816564219,0.00411748886108,7.86781311035e-06,0.00274991912003,0.00145583953413
10,0.11177945137,0.00152158737183,0.73390488515,0.736169524426,1,balanced,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': 'balanced'}",2,0.735684244581,0.733743125202,0.73212552572,0.738595923649,0.0127415657043,1.35898590088e-05,0.0017793594306,0.00242639922355
11,0.113282561302,0.00150501728058,0.732287285668,0.736735684245,1,balanced,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': 'balanced'}",9,0.734713684892,0.736007764478,0.729860886445,0.737463604012,0.00383746623993,2.7060508728e-05,0.00242639922355,0.000727919767066
12,0.295817494392,0.00154840946198,0.731802005823,0.736978324167,10,,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': None}",10,0.734390164995,0.735037204788,0.729213846652,0.738919443546,0.0918785333633,1.15633010864e-05,0.00258815917179,0.00194111937884
13,0.177931904793,0.00152218341827,0.731721125849,0.736573924296,10,,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': None}",11,0.73487544484,0.734551924943,0.728566806859,0.738595923649,0.0097371339798,7.0333480835e-06,0.00315431899062,0.00202199935296
14,0.378614783287,0.0015881061554,0.733419605306,0.737706243934,10,balanced,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': 'balanced'}",6,0.735684244581,0.735684244581,0.73115496603,0.739728243287,0.103453993797,5.96046447754e-06,0.00226463927532,0.00202199935296
15,0.199723005295,0.00152349472046,0.73350048528,0.737544483986,10,balanced,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': 'balanced'}",5,0.736007764478,0.736007764478,0.730993206082,0.739081203494,0.0230000019073,4.52995300293e-06,0.00250727919767,0.00153671950825
16,0.906012058258,0.0015914440155,0.731640245875,0.736573924296,100,,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': None}",12,0.734551924943,0.73487544484,0.728728566807,0.738272403753,0.140325069427,3.14712524414e-05,0.00291167906826,0.00169847945649
17,0.205726981163,0.00154852867126,0.731235846005,0.736573924296,100,,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': None}",13,0.734228405047,0.735037204788,0.728243286962,0.738110643805,0.0121029615402,8.58306884766e-06,0.00299255904238,0.00153671950825
18,0.405295610428,0.0015823841095,0.733581365254,0.737544483986,100,balanced,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': 'balanced'}",3,0.735522484633,0.735360724685,0.731640245875,0.739728243287,0.187559604645,1.54972076416e-05,0.00194111937884,0.0021837593012
19,0.197402477264,0.00155854225159,0.733581365254,0.737463604012,100,balanced,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': 'balanced'}",3,0.735684244581,0.735360724685,0.731478485927,0.739566483339,0.0257885456085,4.52995300293e-06,0.00210287932708,0.00210287932708
0,0.028324007988,0.00158703327179,0.694435457781,0.693950177936,0.01,,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': None}",17,0.697670656745,0.705435134261,0.691200258816,0.682465221611,0.00103795528412,2.39610671997e-05,0.00323519896474,0.0114849563248
1,0.0442670583725,0.00158405303955,0.677046263345,0.673325784536,0.01,,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': None}",19,0.677612423164,0.677288903268,0.676480103526,0.669362665804,0.00164186954498,2.78949737549e-05,0.000566159818829,0.0039631187318
2,0.0314099788666,0.00160050392151,0.692979618247,0.691847298609,0.01,balanced,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': 'balanced'}",18,0.691847298609,0.695082497574,0.694111937884,0.688612099644,0.00159978866577,1.33514404297e-05,0.00113231963766,0.00323519896474
3,0.0490374565125,0.0016074180603,0.674458104173,0.677288903268,0.01,balanced,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': 'balanced'}",20,0.674377224199,0.677612423164,0.674538984148,0.676965383371,0.00309348106384,1.85966491699e-05,8.08799741184e-05,0.000323519896474
4,0.0374369621277,0.00157356262207,0.727353607247,0.725574247816,0.1,,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': None}",2,0.725978647687,0.727434487221,0.728728566807,0.723714008412,0.00012993812561,1.43051147461e-06,0.00137495956001,0.00186023940472
5,0.0702689886093,0.00156795978546,0.719346489809,0.720802329343,0.1,,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': None}",16,0.721287609188,0.720964089291,0.71740537043,0.720640569395,0.00706493854523,1.89542770386e-05,0.00194111937884,0.000161759948237
6,0.0387415885925,0.00164902210236,0.726221287609,0.72800064704,0.1,balanced,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': 'balanced'}",4,0.723714008412,0.728728566807,0.728728566807,0.727272727273,0.00124859809875,2.7060508728e-05,0.00250727919767,0.000727919767066
7,0.0873085260391,0.00158703327179,0.720317049499,0.721449369136,0.1,balanced,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': 'balanced'}",15,0.722258168877,0.722419928826,0.71837593012,0.720478809447,0.0056985616684,3.89814376831e-05,0.00194111937884,0.000970559689421
8,0.119628429413,0.00159752368927,0.726463927532,0.730265286315,1,,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': None}",3,0.72565512779,0.733096085409,0.727272727273,0.727434487221,0.014431476593,8.46385955811e-06,0.000808799741184,0.00283079909414
9,0.137437462807,0.00157701969147,0.725978647687,0.728647686833,1,,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': None}",5,0.725816887739,0.730184406341,0.726140407635,0.727110967324,0.00977337360382,1.08480453491e-05,0.000161759948237,0.00153671950825
10,0.102493524551,0.0015709400177,0.727434487221,0.729213846652,1,balanced,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': 'balanced'}",1,0.726140407635,0.731802005823,0.728728566807,0.72662568748,0.0181674957275,1.00135803223e-05,0.00129407958589,0.00258815917179
11,0.134243607521,0.00161099433899,0.725736007764,0.728243286962,1,balanced,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': 'balanced'}",9,0.72565512779,0.730184406341,0.725816887739,0.726302167583,0.00924050807953,2.78949737549e-05,8.08799741184e-05,0.00194111937884
12,0.493911862373,0.00158905982971,0.725736007764,0.729213846652,10,,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': None}",9,0.72387576836,0.732772565513,0.727596247169,0.72565512779,0.239389061928,1.90734863281e-06,0.00186023940472,0.00355871886121
13,0.157932519913,0.00152099132538,0.725897767713,0.728971206729,10,,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': None}",6,0.724199288256,0.731802005823,0.727596247169,0.726140407635,0.0091335773468,8.94069671631e-06,0.00169847945649,0.00283079909414
14,0.725006937981,0.00161898136139,0.725493367842,0.728728566807,10,balanced,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': 'balanced'}",12,0.723390488515,0.730669686186,0.727596247169,0.726787447428,0.0991939306259,1.80006027222e-05,0.00210287932708,0.00194111937884
15,0.163956522942,0.00158739089966,0.725574247816,0.728809446781,10,balanced,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': 'balanced'}",11,0.72387576836,0.73115496603,0.727272727273,0.726463927532,0.000122666358948,9.53674316406e-06,0.00169847945649,0.00234551924943
16,0.572789549828,0.00158596038818,0.725897767713,0.729213846652,100,,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': None}",6,0.723552248463,0.732287285668,0.728243286962,0.726140407635,0.0909374952316,2.59876251221e-05,0.00234551924943,0.0030734390165
17,0.205740571022,0.00161492824554,0.725816887739,0.729052086703,100,,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': None}",8,0.723552248463,0.73212552572,0.728081527014,0.725978647687,0.031666636467,2.01463699341e-05,0.00226463927532,0.0030734390165
18,0.842969059944,0.0016268491745,0.725008087997,0.728971206729,100,balanced,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': 'balanced'}",14,0.723228728567,0.731316725979,0.726787447428,0.72662568748,0.553928017616,1.70469284058e-05,0.0017793594306,0.00234551924943
19,0.179317116737,0.00156044960022,0.725088967972,0.728890326755,100,balanced,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': 'balanced'}",13,0.723390488515,0.731316725979,0.726787447428,0.726463927532,0.0102189779282,4.52995300293e-06,0.00169847945649,0.00242639922355
